"N_Série","Série","Série_Ar"
"05","Sciences Expérimentales","علوم تجريبية"
"111","Sciences des expérimentales","علوم تجريبية"
"12","Technique Economique","تسيير و إقتصاد"
"B01","Bac Etranger","Bac étranger"
"B20","B20","B20"
"ca","tech-mathe opt genie electrique","tech-mathe opt genie electrique"
"G01","Lettres et sciences humaines","اداب وعلوم إنسانية"
"G02","Lettres et sciences islamiques","اداب و علوم إسلامية"
"G03","Lettres et langues étrangères","اداب و لغات أجنبية"
"G04","Sciences exactes","علوم دقيقة"
"G05","Sciences de la nature et de vie","علوم الطبيعة و الحياة"
"G06","Technologie Opt. Génie civil","هندسة مدنية"
"G07","Technologie Opt. Génie électrique","هندسة كهربائية"
"G08","Technologie Opt. Génie mécanique","هندسة ميكانيكية"
"G09","Gestion et économie","تسيير و إقتصاد"
"G10","Lettres et philosophie","اداب و فلسفة"
"G11","Sciences expirimental","علوم تجريبية"
"G12","A4","A4"
"G13","Maths Technique - Genie Civil ","Maths Technique - Genie Civil "
"G15","Sciences Expérimentales","علوم تجريبية"
"G16","Sciences de la Nature et de la Vie","علوم الطبيعة و الحياة"
"G17","Sciences Expérimentales","علوم تجريبية"
"G18","Mathématiques","رياضيات"
"G33","Langues Etrangèrs","لغات أجنبية"
"L01","Lettres et philosophie","اداب و فلسفة"
"M 1","T Mathématiques:Génie des procédés","T Mathématiques:Génie des procédés"
"M01","Mathématiques","رياضيات"
"N 1","Mathématique","رياضيات"
"N01","Lettre et philosophie","اداب و فلسفة"
"N02","Langes Etrangères","لغات أجنبية"
"N03","Sciences Expérimentales","علوم تجريبية"
"N04","Mathématiques","رياضيات"
"N05","Techniques Mathématiques","تقنيات رياضيات"
"N06","Gestion Economie","تسيير و إقتصاد"
"S 1","Sciences ","علوم"
"S08","Sciences experimentales","علوم تجريبية"
"s1","science expirimentale","علوم تجريبية"
"Sc1","Sciences Expérimentales","علوم تجريبية"
"T01","Sciences","علوم"
"T02","Mathématique","رياضيات"
"T10","Techniques comptables","تقنيات المحاسبة"
"T11","Electronique","الكترونيك"
"T12","Electrotechnique","الكتروتقني"
"T13","Fabrication mécanique","صناعة ميكانيكية"
"T14","Chimie","كيمياء"
"T15","Batiment et travaux publics","بناء و أشغال عمومية"
"T16","Sciences Expérimentales","علوم تجريبية"
"T17","Mathématiques","رياضيات"
"T18","Techniques Mathématiques","تقنيات رياضيات"
"T19","Maths Technique Opt. Génie électrique","Maths Technique Opt. Génie électrique"
"T20","Maths Technique Opt. Génie Routiére","Maths Technique Opt. Génie Routiére"
"T22","Commerce","تجارة"
"T25","Lettres","اداب وعلوم إنسانية"
"X11","LETTRES ET PHILOSOPHIE","اداب و فلسفة"
"ع ت","Sciences Expérimentales","علوم تجريبية"
"T24","Maths Technique Opt. Génie Mécanique","Maths Technique Opt. Génie Routiére"
